,State,Price,Size,Price per sq.foot,Size in Yards,Price per sq.yards,Beds,Baths,Total Rooms,datesold,postcode,propertyType
882,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/17/2007 0:00,2603,house
883,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/20/2007 0:00,2615,house
884,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/22/2007 0:00,2902,house
885,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/23/2007 0:00,2904,house
886,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/24/2007 0:00,2905,house
887,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/24/2007 0:00,2605,house
888,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,11/30/2007 0:00,2602,house
889,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/1/2007 0:00,2615,house
890,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/3/2007 0:00,2905,house
891,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/4/2007 0:00,2906,house
892,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/5/2007 0:00,2600,house
893,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/7/2007 0:00,2902,house
894,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/8/2007 0:00,2602,house
895,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/8/2007 0:00,2906,house
896,CA,285,1419,0.20084566596194503,157.50900000000001,1.8094204140715766,3,2.0,5.0,12/12/2007 0:00,2605,house
897,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,2/7/2007 0:00,2607,house
898,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,2/27/2007 0:00,2906,house
899,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,3/9/2007 0:00,2905,house
900,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,4/4/2007 0:00,2905,house
901,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,4/24/2007 0:00,2607,house
902,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,5/24/2007 0:00,2902,house
903,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,5/25/2007 0:00,2906,house
904,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,6/26/2007 0:00,2902,house
905,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,6/27/2007 0:00,2906,house
906,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,6/27/2007 0:00,2612,house
907,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,6/28/2007 0:00,2904,house
908,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,6/30/2007 0:00,2615,house
909,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/2/2007 0:00,2914,house
910,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/3/2007 0:00,2906,house
911,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/8/2007 0:00,2600,house
912,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/12/2007 0:00,2602,house
913,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/18/2007 0:00,2602,house
914,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/20/2007 0:00,2605,house
915,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/20/2007 0:00,2904,house
916,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/21/2007 0:00,2603,house
917,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/30/2007 0:00,2611,house
918,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/31/2007 0:00,2605,house
919,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,7/31/2007 0:00,2903,house
920,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/3/2007 0:00,2905,house
921,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/3/2007 0:00,2607,house
922,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/7/2007 0:00,2904,house
923,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/10/2007 0:00,2602,house
924,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/10/2007 0:00,2602,house
925,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/11/2007 0:00,2602,house
926,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/14/2007 0:00,2617,house
927,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/24/2007 0:00,2904,house
928,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/28/2007 0:00,2906,house
929,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/28/2007 0:00,2902,house
930,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/30/2007 0:00,2905,house
931,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,8/31/2007 0:00,2611,house
932,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/6/2007 0:00,2611,house
933,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/11/2007 0:00,2904,house
934,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/18/2007 0:00,2602,house
935,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/20/2007 0:00,2604,house
936,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/21/2007 0:00,2603,house
937,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,9/22/2007 0:00,2607,house
938,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/2/2007 0:00,2611,house
939,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/12/2007 0:00,2905,house
940,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/12/2007 0:00,2614,house
941,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/15/2007 0:00,2615,house
942,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/19/2007 0:00,2905,house
943,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,10/24/2007 0:00,2602,house
944,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/5/2007 0:00,2611,house
945,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/7/2007 0:00,2615,house
946,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/8/2007 0:00,2905,house
947,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/12/2007 0:00,2903,house
948,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/16/2007 0:00,2615,house
949,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/17/2007 0:00,2902,house
950,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/17/2007 0:00,2603,house
951,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/17/2007 0:00,2603,house
952,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/20/2007 0:00,2615,house
953,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/22/2007 0:00,2902,house
954,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/23/2007 0:00,2904,house
955,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/24/2007 0:00,2905,house
956,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/24/2007 0:00,2605,house
957,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,11/30/2007 0:00,2602,house
958,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/1/2007 0:00,2615,house
959,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/3/2007 0:00,2905,house
960,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/4/2007 0:00,2906,house
961,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/5/2007 0:00,2600,house
962,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/7/2007 0:00,2902,house
963,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/8/2007 0:00,2602,house
964,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/8/2007 0:00,2906,house
965,CA,640,1440,0.4444444444444444,159.84,4.004004004004004,3,2.0,5.0,12/12/2007 0:00,2605,house
966,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,2/7/2007 0:00,2607,house
967,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,2/27/2007 0:00,2906,house
968,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,3/9/2007 0:00,2905,house
969,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,4/4/2007 0:00,2905,house
970,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,4/24/2007 0:00,2607,house
971,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,5/24/2007 0:00,2902,house
972,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,5/25/2007 0:00,2906,house
973,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,6/26/2007 0:00,2902,house
974,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,6/27/2007 0:00,2906,house
975,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,6/27/2007 0:00,2612,house
976,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,6/28/2007 0:00,2904,house
977,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,6/30/2007 0:00,2615,house
978,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/2/2007 0:00,2914,house
979,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/3/2007 0:00,2906,house
980,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/8/2007 0:00,2600,house
981,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/12/2007 0:00,2602,house
982,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/18/2007 0:00,2602,house
983,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/20/2007 0:00,2605,house
984,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/20/2007 0:00,2904,house
985,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/21/2007 0:00,2603,house
986,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/30/2007 0:00,2611,house
987,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/31/2007 0:00,2605,house
988,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,7/31/2007 0:00,2903,house
989,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/3/2007 0:00,2905,house
990,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/3/2007 0:00,2607,house
991,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/7/2007 0:00,2904,house
992,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/10/2007 0:00,2602,house
993,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/10/2007 0:00,2602,house
994,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/11/2007 0:00,2602,house
995,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/14/2007 0:00,2617,house
996,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/24/2007 0:00,2904,house
997,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/28/2007 0:00,2906,house
998,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/28/2007 0:00,2902,house
999,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/30/2007 0:00,2905,house
1000,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,8/31/2007 0:00,2611,house
1001,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/6/2007 0:00,2611,house
1002,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/11/2007 0:00,2904,house
1003,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/18/2007 0:00,2602,house
1004,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/20/2007 0:00,2604,house
1005,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/21/2007 0:00,2603,house
1006,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,9/22/2007 0:00,2607,house
1007,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/2/2007 0:00,2611,house
1008,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/12/2007 0:00,2905,house
1009,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/12/2007 0:00,2614,house
1010,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/15/2007 0:00,2615,house
1011,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/19/2007 0:00,2905,house
1012,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,10/24/2007 0:00,2602,house
1013,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/5/2007 0:00,2611,house
1014,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/7/2007 0:00,2615,house
1015,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/8/2007 0:00,2905,house
1016,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/12/2007 0:00,2903,house
1017,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/16/2007 0:00,2615,house
1018,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/17/2007 0:00,2902,house
1019,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/17/2007 0:00,2603,house
1020,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/17/2007 0:00,2603,house
1021,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/20/2007 0:00,2615,house
1022,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/22/2007 0:00,2902,house
1023,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/23/2007 0:00,2904,house
1024,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/24/2007 0:00,2905,house
1025,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/24/2007 0:00,2605,house
1026,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,11/30/2007 0:00,2602,house
1027,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/1/2007 0:00,2615,house
1028,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/3/2007 0:00,2905,house
1029,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/4/2007 0:00,2906,house
1030,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/5/2007 0:00,2600,house
1031,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/7/2007 0:00,2902,house
1032,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/8/2007 0:00,2602,house
1033,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/8/2007 0:00,2906,house
1034,CA,559,1309,0.4270435446906035,145.299,3.847239141356788,3,2.0,5.0,12/12/2007 0:00,2605,house
1035,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,2/7/2007 0:00,2607,house
1036,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,2/27/2007 0:00,2906,house
1037,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,3/9/2007 0:00,2905,house
1038,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,4/4/2007 0:00,2905,house
1039,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,4/24/2007 0:00,2607,house
1040,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,5/24/2007 0:00,2902,house
1041,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,5/25/2007 0:00,2906,house
1042,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,6/26/2007 0:00,2902,house
1043,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,6/27/2007 0:00,2906,house
1044,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,6/27/2007 0:00,2612,house
1045,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,6/28/2007 0:00,2904,house
1046,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,6/30/2007 0:00,2615,house
1047,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/2/2007 0:00,2914,house
1048,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/3/2007 0:00,2906,house
1049,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/8/2007 0:00,2600,house
1050,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/12/2007 0:00,2602,house
1051,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/18/2007 0:00,2602,house
1052,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/20/2007 0:00,2605,house
1053,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/20/2007 0:00,2904,house
1054,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/21/2007 0:00,2603,house
1055,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/30/2007 0:00,2611,house
1056,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/31/2007 0:00,2605,house
1057,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,7/31/2007 0:00,2903,house
1058,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/3/2007 0:00,2905,house
1059,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/3/2007 0:00,2607,house
1060,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/7/2007 0:00,2904,house
1061,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/10/2007 0:00,2602,house
1062,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/10/2007 0:00,2602,house
1063,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/11/2007 0:00,2602,house
1064,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/14/2007 0:00,2617,house
1065,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/24/2007 0:00,2904,house
1066,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/28/2007 0:00,2906,house
1067,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/28/2007 0:00,2902,house
1068,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/30/2007 0:00,2905,house
1069,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,8/31/2007 0:00,2611,house
1070,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/6/2007 0:00,2611,house
1071,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/11/2007 0:00,2904,house
1072,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/18/2007 0:00,2602,house
1073,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/20/2007 0:00,2604,house
1074,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/21/2007 0:00,2603,house
1075,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,9/22/2007 0:00,2607,house
1076,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/2/2007 0:00,2611,house
1077,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/12/2007 0:00,2905,house
1078,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/12/2007 0:00,2614,house
1079,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/15/2007 0:00,2615,house
1080,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/19/2007 0:00,2905,house
1081,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,10/24/2007 0:00,2602,house
1082,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/5/2007 0:00,2611,house
1083,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/7/2007 0:00,2615,house
1084,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/8/2007 0:00,2905,house
1085,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/12/2007 0:00,2903,house
1086,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/16/2007 0:00,2615,house
1087,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/17/2007 0:00,2902,house
1088,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/17/2007 0:00,2603,house
1089,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/17/2007 0:00,2603,house
1090,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/20/2007 0:00,2615,house
1091,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/22/2007 0:00,2902,house
1092,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/23/2007 0:00,2904,house
1093,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/24/2007 0:00,2905,house
1094,CA,235,2224,0.10566546762589928,246.864,0.9519411497828764,3,2.0,5.0,11/24/2007 0:00,2605,house
